Client_ID,Gender,Age,Frequency,Monthly Income(1-100 K)
245138,FEMALE,59,4,60
245139,MALE,39,11,46
245141,FEMALE,57,6,48
245146,FEMALE,37,9,37
245149,MALE,40,15,33
245152,MALE,34,13,27
245153,MALE,31,11,29
245154,FEMALE,29,10,29
245200,FEMALE,26,8,20
245201,FEMALE,33,11,30
245230,FEMALE,51,7,48
245233,MALE,39,10,42
245234,FEMALE,43,18,29
245235,FEMALE,55,10,57
245236,MALE,51,6,44
245292,FEMALE,52,10,59
245294,FEMALE,21,2,8
245296,FEMALE,42,15,33
245297,FEMALE,48,11,37
245301,MALE,65,2,53
245304,FEMALE,51,5,39
245309,FEMALE,36,15,46
245364,MALE,27,7,20
245365,MALE,39,9,29
245366,FEMALE,41,13,29
245367,FEMALE,36,14,42
245368,FEMALE,12,2,1
245475,FEMALE,49,16,26
245627,FEMALE,29,9,26
245633,FEMALE,26,7,18
245637,MALE,26,6,17
245638,FEMALE,26,5,15
245640,FEMALE,23,5,16
245647,FEMALE,53,8,45
245648,MALE,29,8,29
245649,MALE,33,10,29
245659,FEMALE,57,5,57
245660,FEMALE,37,8,27
245675,MALE,30,10,26
245730,FEMALE,50,11,47
245732,FEMALE,33,9,26
245738,MALE,39,8,35
245792,MALE,51,4,41
245805,MALE,66,4,39
245807,FEMALE,46,13,35
245809,FEMALE,49,15,31
245811,FEMALE,49,14,27
245813,MALE,34,12,28
245814,FEMALE,47,11,31
245816,FEMALE,53,7,39
245819,FEMALE,42,14,37
245826,FEMALE,55,9,38
245829,FEMALE,46,12,26
245830,FEMALE,42,13,27
245836,FEMALE,32,12,27
245838,MALE,25,6,18
245840,FEMALE,27,6,20
245842,MALE,44,12,29
245852,FEMALE,24,7,15
245853,FEMALE,23,4,14
245854,MALE,64,1,29
245856,FEMALE,50,10,48
245857,FEMALE,41,12,35
245858,FEMALE,27,5,23
245859,FEMALE,23,3,15
245860,MALE,50,9,39
245861,FEMALE,29,7,31
245862,FEMALE,40,14,37
245863,FEMALE,31,10,31
245864,FEMALE,42,12,38
245865,FEMALE,27,4,25
245869,FEMALE,49,13,29
245872,MALE,26,4,18
245873,FEMALE,45,10,42
245874,FEMALE,38,19,27
245875,FEMALE,60,3,57
245876,MALE,66,3,48
245877,FEMALE,45,9,46
245907,FEMALE,41,11,29
245947,FEMALE,44,11,31
245978,FEMALE,44,10,27
246067,FEMALE,24,6,18
246068,FEMALE,44,9,29
246234,MALE,28,13,26
246235,FEMALE,58,5,45
246236,FEMALE,25,5,18
246242,MALE,29,6,28
246243,MALE,48,10,31
246245,FEMALE,45,8,42
246246,FEMALE,41,10,37
246250,FEMALE,24,5,19
246251,FEMALE,52,9,62
246253,FEMALE,44,8,35
246257,FEMALE,47,10,27
246325,FEMALE,22,3,13
246327,FEMALE,54,6,60
246329,FEMALE,65,1,57
246378,FEMALE,49,12,32
246491,FEMALE,66,2,25
246492,FEMALE,40,13,27
246495,FEMALE,49,11,35
246496,FEMALE,41,9,33
246498,FEMALE,32,11,27
246500,MALE,43,17,32
246501,FEMALE,28,12,29
246502,FEMALE,53,6,48
246504,FEMALE,27,3,22
246506,FEMALE,27,2,27
246519,FEMALE,39,7,29
246521,FEMALE,45,7,29
246658,FEMALE,31,9,28
246659,FEMALE,63,1,57
246661,FEMALE,26,3,19
246665,FEMALE,26,2,20
246666,MALE,52,8,60
246677,MALE,48,9,38
246680,MALE,31,8,32
246686,MALE,38,18,29
246688,MALE,47,9,29
246693,MALE,44,7,26
246694,MALE,38,17,35
246696,MALE,38,16,26
246700,FEMALE,32,10,28
247050,MALE,41,8,37
247051,MALE,29,5,29
247054,MALE,46,11,31
247057,MALE,38,15,31
247062,FEMALE,59,3,58
247073,MALE,40,12,38
247074,FEMALE,45,6,35
247075,FEMALE,48,8,38
247077,MALE,43,16,35
247078,FEMALE,38,14,27
247079,FEMALE,34,11,30
247114,FEMALE,53,5,50
247120,FEMALE,33,8,29
247122,MALE,45,5,29
247194,MALE,19,2,2
247195,FEMALE,41,7,27
247196,FEMALE,24,4,20
247251,MALE,33,7,31
247258,FEMALE,36,13,29
247259,MALE,30,9,29
247260,MALE,28,11,31
247262,MALE,51,3,41
247269,FEMALE,39,6,31
247272,FEMALE,52,7,58
247274,MALE,50,8,41
247277,FEMALE,42,11,34
247282,FEMALE,36,12,35
247284,FEMALE,47,8,32
247287,FEMALE,43,15,37
247293,MALE,38,13,29
247307,FEMALE,38,12,32
247308,MALE,49,10,37
247310,FEMALE,42,10,42
247313,MALE,43,14,31
247325,FEMALE,47,7,35
247334,FEMALE,36,11,29
247340,FEMALE,31,7,35
247397,MALE,40,11,34
247403,MALE,48,7,39
247452,FEMALE,42,9,46
247456,FEMALE,30,8,31
247457,FEMALE,46,10,27
247460,MALE,29,4,26
247462,MALE,34,10,29
247518,FEMALE,54,5,58
247519,FEMALE,51,2,42
247520,MALE,33,6,28
247521,FEMALE,26,1,18
247522,FEMALE,32,9,30
247523,FEMALE,27,1,28
247651,MALE,43,13,37
247652,FEMALE,44,6,31
247653,MALE,31,6,27
247692,FEMALE,46,9,29
247772,MALE,36,10,30
247774,FEMALE,38,11,35
247848,MALE,37,7,38
247960,FEMALE,21,1,12
247964,FEMALE,41,6,38
247965,FEMALE,48,6,39
247966,FEMALE,57,4,38
247967,MALE,40,10,42
247968,MALE,43,12,37
248103,FEMALE,39,5,27
248104,FEMALE,36,9,30
248105,FEMALE,57,3,45
248106,FEMALE,50,7,41
248107,FEMALE,42,8,42
248175,FEMALE,11,1,1
248251,FEMALE,50,6,42
248294,FEMALE,35,10,42
248295,FEMALE,38,10,37
248296,FEMALE,58,4,39
248311,MALE,39,4,29
248338,MALE,47,6,37
248485,MALE,40,9,46
248487,MALE,35,9,46
248522,MALE,38,9,31
248580,MALE,37,6,34
248969,MALE,42,7,29
249005,MALE,49,9,31
249026,MALE,32,8,29
249027,MALE,32,7,26
249037,MALE,43,11,29
249039,MALE,36,8,42
249052,MALE,24,3,18
249055,MALE,49,8,38
249106,MALE,34,9,26
249144,MALE,33,5,32
249172,MALE,36,7,46
249221,MALE,46,8,32
249232,MALE,48,5,41
249242,MALE,25,4,19
249247,MALE,41,5,34
249248,MALE,41,4,42
249324,MALE,28,10,23
249359,MALE,32,6,29
249426,MALE,49,7,38
249511,MALE,42,6,35
249514,MALE,38,8,29
249515,MALE,38,7,35
249518,MALE,35,8,42
249520,MALE,38,6,29
249521,MALE,43,10,35
249672,MALE,33,4,35
249772,MALE,41,3,46
249842,MALE,48,4,41
249846,MALE,35,7,29
249849,MALE,43,9,29
250069,MALE,37,5,42
250144,MALE,43,8,37
250412,MALE,20,3,6
250429,MALE,35,6,35
250501,MALE,28,9,25
250712,MALE,35,5,29
250716,MALE,40,8,42
250717,MALE,49,6,39
250743,MALE,43,7,33
250938,MALE,34,8,29
251005,MALE,49,5,39
251006,MALE,35,4,37
251095,MALE,55,8,45
251103,MALE,47,5,31
251104,MALE,52,6,56
251105,MALE,28,8,22
251172,MALE,53,4,52
251365,MALE,39,3,35
251454,MALE,40,7,29
251487,MALE,31,5,37
251550,MALE,33,3,27
251551,MALE,22,2,14
251614,MALE,46,7,35
251748,MALE,49,4,41
251836,MALE,29,3,29
251860,MALE,44,5,27
251863,MALE,55,7,39
251867,MALE,32,5,31
251870,MALE,37,4,46
251893,MALE,37,3,42
251920,MALE,43,6,37
251921,MALE,43,5,27
251944,MALE,38,5,37
252059,MALE,46,6,37
252335,MALE,34,7,31
252337,MALE,50,5,42
252345,FEMALE,6,1,1
252451,MALE,55,6,48
252452,MALE,55,5,50
252507,MALE,36,6,42
252601,MALE,28,7,27
252724,MALE,32,4,28
252733,MALE,39,2,26
253012,MALE,46,5,31
253301,MALE,47,4,38
253517,MALE,54,4,56
253521,MALE,53,3,57
253522,MALE,34,6,28
253525,MALE,43,4,38
253541,MALE,58,3,48
253741,MALE,46,4,38
253796,MALE,29,2,31
253923,MALE,31,4,33
254418,MALE,28,6,28
254518,MALE,46,3,38
254571,MALE,40,6,35
255077,MALE,30,7,28
255079,MALE,54,3,57
255240,MALE,12,1,2
255357,MALE,45,4,31
255459,MALE,60,2,45
255517,MALE,28,5,30
255518,MALE,59,2,56
255899,MALE,53,2,45
256418,MALE,34,5,32
256498,MALE,54,2,38
256513,MALE,25,3,20
256550,MALE,56,2,52
256727,MALE,34,4,35
257078,MALE,87,1,30
257127,MALE,59,1,57
257129,MALE,74,1,31
257140,MALE,29,1,28
257273,MALE,28,4,29
257326,MALE,33,2,37
257520,MALE,41,2,42
257683,MALE,57,2,39
257982,MALE,50,4,43
257983,MALE,22,1,16
258002,MALE,52,5,57
258372,MALE,33,1,33
258619,MALE,24,2,18
258621,MALE,37,2,29
258625,MALE,38,4,33
258644,MALE,44,4,29
258646,MALE,66,1,26
258648,MALE,30,6,25
258902,MALE,44,3,32
259014,MALE,48,3,41
259034,MALE,48,2,41
259714,MALE,40,5,29
259753,MALE,53,1,40
259768,MALE,43,3,34
259801,MALE,20,2,5
259808,MALE,34,3,27
259814,MALE,52,4,38
259818,MALE,40,4,31
259846,MALE,28,3,26
260736,MALE,18,1,2
260921,MALE,47,3,38
260927,MALE,31,3,29
261106,MALE,32,3,32
261271,MALE,38,3,37
261367,MALE,52,3,45
261372,MALE,36,5,29
261461,MALE,28,2,29
261941,MALE,32,2,35
262192,MALE,62,2,29
262216,MALE,50,3,49
262220,MALE,24,1,19
262222,MALE,49,3,41
262224,MALE,54,1,45
262228,MALE,43,2,42
262230,MALE,48,1,31
262232,MALE,39,1,31
262236,MALE,47,2,39
262238,MALE,45,3,27
262240,MALE,40,3,27
262241,MALE,46,2,39
262242,MALE,35,3,33
262243,MALE,36,4,35
262403,MALE,43,1,46
262574,MALE,30,5,27
262587,MALE,38,2,27
262594,MALE,42,5,29
262600,MALE,58,2,
262711,MALE,30,4,27
262712,MALE,30,3,28
262818,MALE,57,1,48
262975,MALE,55,4,52
262976,MALE,42,4,31
263122,MALE,30,2,30
263305,MALE,25,2,17
263306,MALE,51,1,42
263307,MALE,55,3,57
263569,MALE,50,2,38
263574,MALE,55,2,45
263596,MALE,52,2,39
263633,MALE,31,2,31
263635,MALE,36,3,29
263713,MALE,46,1,39
263715,MALE,55,1,40
264469,MALE,40,2,29
264475,MALE,45,2,29
264479,MALE,42,3,27
264480,MALE,42,2,29
264484,MALE,36,2,37
264485,MALE,34,2,37
264488,MALE,56,1,57
264491,MALE,41,1,29
264494,MALE,19,1,4
264505,MALE,35,2,37
264507,MALE,23,2,17
264508,MALE,58,1,57
264509,MALE,32,1,27
264510,MALE,60,1,40
264533,MALE,49,2,42
264537,MALE,52,1,48
264538,MALE,49,1,42
264542,MALE,42,1,35
264549,MALE,47,1,39
264567,MALE,37,1,35
264574,MALE,36,1,33
264576,MALE,38,1,38
264577,MALE,31,1,28
264578,MALE,44,2,35
264582,MALE,62,1,30
266007,MALE,30,1,29
266652,MALE,34,1,33
266657,MALE,50,1,48
266679,MALE,20,1,7
266680,MALE,25,1,18
266682,MALE,35,1,27
266688,MALE,45,1,35
266716,MALE,61,1,45
267018,MALE,23,1,15
267101,MALE,28,1,31
267232,MALE,40,1,35
267423,MALE,44,1,37
